   6.2500000000000000E-002   7.1393271714506115E-002
  0.18750012343579281        6.3501620751954618E-002
  0.31250024687158562        5.1461081928806621E-002
  0.43750037030737843        3.2874474226337415E-002
  0.56250049374317124        3.9344606030453045E-003
  0.68750061717896416       -4.0157237777366225E-002
  0.81250074061475686      -0.10499381269101830     
  0.93750086405054966      -0.19594735892366122     
   1.0625009874863425      -0.31450153841584377     
   1.1875011109221354      -0.45104740842057656     
   1.3125012343579283      -0.57861240468253161     
   1.4375013577937208      -0.65855500292429825     
   1.5625014812295137      -0.66268971510689356     
   1.6875016046653064      -0.59504957180272566     
   1.8125017281010993      -0.49008495753456605     
   1.9375018515368920      -0.38942535602860040     
   2.0625019749726849      -0.32170352740173958     
   2.1875020984084781      -0.29961959469773825     
   2.3125022218442708      -0.32786652656034015     
   2.4375023452800635      -0.41118080871431045     
   2.5625024687158566      -0.55651658299094753     
   2.6875025921516493      -0.76362326480062204     
   2.8125027155874416       -1.0029707612480381     
   2.9375028390232343       -1.2036296720325066     
   3.0625029624590274       -1.2828361023912709     
   3.1875030858948201       -1.2032547122104931     
   3.3125032093306128       -1.0022122164942360     
   3.4375033327664060      -0.76248256843024642     
   3.5625034562021987      -0.55501436294382778     
   3.6875035796379914      -0.40937136139238733     
   3.8125037030737841      -0.32583003712448622     
   3.9375038265095772      -0.29743906720545277     
   4.0625039499453699      -0.31943396106816291     
   4.1875040733811630      -0.38706815241211834     
   4.3125041968169562      -0.48757645248251352     
   4.4375043202527484      -0.59226508158024549     
   4.5625044436885416      -0.65945411071100868     
   4.6875045671243347      -0.65465538926268851     
   4.8125046905601270      -0.57380761042199946     
   4.9375048139959201      -0.44507854463374463     
   5.0625049374317133      -0.30708995508117071     
   5.1875050608675055      -0.18677508432534914     
   5.3125051843032987       -9.3684318650102683E-002
   5.4375053077390918       -2.6273011580452730E-002
   5.5625054311748832        2.0847072550617237E-002
   5.6875055546106772        5.3148676176646016E-002
   5.8125056780464686        7.5038917248147916E-002
   5.9375058014822617        8.9769467386831531E-002
   6.0625059249180548        9.9640877880658313E-002
   6.1875060483538471       0.10624269207818919     
   6.3125061717896402       0.11065676028806709     
   6.4375062952254334       0.11361116255143980     
   6.5625064186612256       0.11559251131687202     
   6.6875065420970188       0.11692361008230472     
   6.8125066655328119       0.11781869958847702     
   6.9375067889686042       0.11841999279835384     
   7.0625069124043973       0.11882256687242779     
   7.1875070358401905       0.11909064094650286     
   7.3125071592759827       0.11926747736625461     
   7.4375072827117759       0.11938286316872439     
   7.5625074061475681       0.11945726440329173     
   7.6875075295833613       0.11950441666666679     
   7.8125076530191544       0.11953395781893013     
   7.9375077764549467       0.11955210802469149     
   8.0625078998907398       0.11956301440329259     
   8.1875080233265329       0.11956951954732484     
   8.3125081467623261       0.11957333230452684     
   8.4375082701981192       0.11957543518518664     
   8.5625083936339124       0.11957666358024634     
   8.6875085170697037       0.11957740432098718     
   8.8125086405054969       0.11957768827160306     
   8.9375087639412900       0.11957796913580138     
   9.0625088873770832       0.11957799176954657     
   9.1875090108128745       0.11957809362139883     
   9.3125091342486694       0.11957808127571999     
   9.4375092576844608       0.11957818106995825     
   9.5625093811202539       0.11957816049382690     
   9.6875095045560471       0.11957815843621425     
   9.8125096279918402       0.11957811008230582     
   9.9375097514276316       0.11957813374485854     
   10.062509874863427       0.11957813580247351     
   10.187509998299218       0.11957815226338021     
   10.312510121735011       0.11957813271605523     
   10.437510245170804       0.11957812654321538     
   10.562510368606597       0.11957818827161008     
   10.687510492042389       0.11957816460905865     
