   6.9444444444444448E-002 -0.60998137914479067     
   23.541669971621491        8.2194319599998858E-002
   23.680558880066325        8.2194523899999983E-002
   23.819447788511159        8.2194730900000110E-002
   23.958336696955993        8.2194938100000031E-002
   24.097225605400826        8.2195154899999512E-002
   24.236114513845660        8.2195350099999925E-002
   24.375003422290497        8.2195536199999544E-002
   24.513892330735331        8.2195712899999621E-002
   24.652781239180168        8.2195874200000074E-002
   24.791670147625002        8.2196004699999894E-002
   24.930559056069836        8.2196109100000178E-002
   25.069447964514669        8.2196197099999577E-002
   25.208336872959503        8.2196236599999584E-002
   25.347225781404340        8.2196246899999992E-002
   25.486114689849174        8.2196215299999875E-002
   25.625003598294008        8.2196130999999797E-002
   25.763892506738841        8.2195961899999781E-002
   25.902781415183675        8.2195683399999775E-002
   26.041670323628512        8.2195201400000001E-002
   26.180559232073350        8.2194349099999800E-002
   26.319448140518183        8.2192828699999998E-002
   26.458337048963017        8.2190103799999734E-002
   26.597225957407851        8.2185220300000084E-002
   26.736114865852684        8.2176551299999664E-002
   26.875003774297518        8.2161411200000187E-002
   27.013892682742355        8.2135426399999767E-002
   27.152781591187189        8.2091652799999859E-002
   27.291670499632023        8.2019194000000226E-002
   27.430559408076856        8.1901247600000254E-002
   27.569448316521694        8.1711995599999768E-002
   27.708337224966527        8.1411834699999949E-002
   27.847226133411361        8.0939639700000066E-002
   27.986115041856198        8.0200330700000086E-002
   28.125003950301032        7.9044548100000014E-002
   28.263892858745866        7.7235969799999957E-002
   28.402781767190699        7.4399795299999669E-002
   28.541670675635533        6.9943346500000059E-002
   28.680559584080367        6.2936949900000122E-002
   28.819448492525204        5.1939323557499827E-002
   28.958337400970041        3.4750900299800040E-002
   29.097226309414875        8.0908705335200008E-003
   29.236115217859709       -3.2748017228499945E-002
   29.375004126304542       -9.3999792318199951E-002
   29.513893034749376      -0.18231058631700026     
   29.652781943194213      -0.30002722772938933     
   29.791670851639047      -0.43512162814568328     
   29.930559760083881      -0.55321175632140085     
